student_id,school_id,grade,gender,socioeconomic_band,device_access,internet_quality,enrollment_date,baseline_engagement_score,dropout_probability,dropped_out,dropout_day,dropout_date,school_name,region,school_type,urbanicity,teacher_student_ratio,digital_readiness_score,implementation_quality,active_days,total_sessions,total_minutes,avg_minutes_per_session,total_content_completed,avg_accuracy,last_active_day,recent_sessions,early_sessions,engagement_momentum,assessments_taken,avg_assessment_score,pass_rate,engagement_rate,minutes_per_active_day,completion_intensity,inactive_days_since_last_activity,risk_score,engagement_segment
STU04762,SCH031,10,Male,Middle,Tablet,Good,2025-08-01,0.98,0.08,False,,,School 031,West,Public,Urban,0.0382,91.0,65.1,67.0,191.0,8629.9,45.18272251308901,711.0,0.508848167539267,90.0,51.0,77.0,-26.0,6,97.1,1.0,0.7444444444444445,128.80447761194029,7.9,0.0,0.2668888888888889,Needs Re-engagement
STU04763,SCH013,6,Male,Low,Own phone,Moderate,2025-08-18,0.586,0.241,False,,,School 013,West,Public,Urban,0.0433,84.3,86.2,41.0,93.0,2912.5,31.317204301075268,242.0,0.3647956989247312,90.0,33.0,31.0,2.0,6,85.8,1.0,0.4555555555555555,71.03658536585365,2.688888888888889,0.0,0.1851111111111111,Needs Re-engagement
STU04764,SCH081,6,Male,Middle,Laptop/Desktop,Good,2025-08-07,0.98,0.059,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,86.0,278.0,13341.1,47.98956834532374,1049.0,0.5183237410071942,90.0,94.0,79.0,15.0,6,94.88333333333333,1.0,0.9555555555555556,155.12906976744188,11.655555555555557,0.0,0.015111111111111,High Performers
STU04765,SCH040,10,Male,High,Own phone,Moderate,2025-08-12,0.898,0.102,True,74.0,2025-10-14,School 040,West,Public,Urban,0.0308,75.4,63.4,36.0,89.0,4057.6,45.59101123595506,272.0,0.4374494382022472,63.0,4.0,56.0,-52.0,5,99.9,1.0,0.4,112.71111111111112,3.022222222222222,27.0,0.45,Needs Re-engagement
STU04766,SCH071,8,Male,Low,Shared phone,Good,2025-08-14,0.543,0.46,False,,,School 071,North,Public,Urban,0.0252,58.4,34.9,45.0,92.0,3455.2,37.55652173913043,257.0,0.428,90.0,27.0,23.0,4.0,6,47.31666666666666,0.1666666666666666,0.5,76.78222222222222,2.8555555555555556,0.0,0.3033333333333333,Assessment Strugglers
STU04767,SCH024,11,Male,High,Shared phone,Good,2025-08-07,0.863,0.199,True,52.0,2025-09-22,School 024,Central,Public,Rural,0.0343,65.1,43.5,37.0,100.0,4318.7,43.187,336.0,0.46822,53.0,0.0,57.0,-57.0,4,99.475,1.0,0.4111111111111111,116.72162162162162,3.7333333333333334,37.0,0.4706666666666667,Needs Re-engagement
STU04768,SCH081,7,Male,Low,Laptop/Desktop,Moderate,2025-08-07,0.897,0.106,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,60.0,146.0,5387.4,36.9,439.0,0.4380410958904109,88.0,40.0,59.0,-19.0,6,96.36666666666667,1.0,0.6666666666666666,89.78999999999999,4.877777777777778,2.0,0.2982222222222222,Needs Re-engagement
STU04769,SCH038,6,Male,High,Own phone,Good,2025-08-04,0.853,0.09,False,,,School 038,East,Private,Rural,0.0364,57.0,74.3,61.0,148.0,6248.4,42.21891891891892,429.0,0.4412702702702703,88.0,46.0,59.0,-13.0,6,80.64999999999999,1.0,0.6777777777777778,102.43278688524587,4.766666666666667,2.0,0.2944444444444444,Needs Re-engagement
STU04770,SCH006,8,Male,High,Laptop/Desktop,Moderate,2025-08-03,0.964,0.073,False,,,School 006,Central,Charter,Urban,0.018,72.3,53.9,71.0,208.0,8417.0,40.46634615384615,753.0,0.5001971153846154,90.0,58.0,79.0,-21.0,6,98.55,1.0,0.7888888888888889,118.54929577464787,8.366666666666667,0.0,0.2517777777777777,Needs Re-engagement
STU04771,SCH044,10,Male,Middle,Shared phone,Poor,2025-08-19,0.372,0.628,True,46.0,2025-09-16,School 044,South,Private,Suburban,0.0357,61.8,63.1,8.0,16.0,364.7,22.79375,32.0,0.3295625,46.0,0.0,15.0,-15.0,3,29.066666666666663,0.0,0.0888888888888888,45.5875,0.3555555555555555,44.0,0.8573333333333334,Needs Re-engagement
STU04772,SCH052,12,Female,High,Shared phone,Moderate,2025-08-11,0.416,0.497,True,59.0,2025-09-29,School 052,North,Low-cost Private,Rural,0.0355,25.2,52.1,22.0,30.0,754.5,25.15,54.0,0.3199333333333333,57.0,0.0,12.0,-12.0,4,34.6,0.0,0.2444444444444444,34.29545454545455,0.6,33.0,0.6775555555555556,Needs Re-engagement
STU04773,SCH081,11,Female,High,Laptop/Desktop,Moderate,2025-08-15,0.98,0.072,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,83.0,245.0,12178.4,49.707755102040814,875.0,0.5305795918367346,90.0,88.0,91.0,-3.0,6,98.66666666666669,1.0,0.9222222222222224,146.7277108433735,9.72222222222222,0.0,0.2064444444444444,Needs Re-engagement
STU04774,SCH085,9,Male,Low,Laptop/Desktop,Good,2025-08-04,0.98,0.089,False,,,School 085,North,Charter,Suburban,0.0372,66.3,71.8,78.0,221.0,9063.5,41.01131221719457,804.0,0.4809773755656109,90.0,72.0,73.0,-1.0,6,100.0,1.0,0.8666666666666667,116.19871794871794,8.933333333333334,0.0,0.2253333333333333,Needs Re-engagement
STU04775,SCH091,11,Male,Low,Shared phone,Good,2025-08-18,0.576,0.425,False,,,School 091,North,Low-cost Private,Rural,0.0425,53.1,79.3,38.0,76.0,2454.9,32.30131578947368,173.0,0.3752894736842105,90.0,30.0,20.0,10.0,6,42.166666666666664,0.0,0.4222222222222222,64.60263157894737,1.9222222222222225,0.0,0.3564444444444444,Needs Re-engagement
STU04776,SCH028,6,Female,Low,Shared phone,Moderate,2025-08-07,0.574,0.388,True,62.0,2025-10-02,School 028,North,Public,Suburban,0.0292,70.8,68.8,26.0,49.0,1619.8,33.05714285714286,117.0,0.3684081632653061,61.0,1.0,30.0,-29.0,4,64.675,0.75,0.2888888888888888,62.3,1.3,29.0,0.5326666666666667,Needs Re-engagement
STU04777,SCH086,9,Male,Middle,Tablet,Good,2025-08-10,0.977,0.065,False,,,School 086,North,Private,Urban,0.0371,52.2,67.0,73.0,213.0,9418.3,44.21737089201878,736.0,0.5217230046948357,90.0,51.0,89.0,-38.0,6,94.61666666666667,1.0,0.8111111111111111,129.01780821917808,8.177777777777777,0.0,0.2442222222222222,Needs Re-engagement
STU04778,SCH059,12,Male,Middle,Own phone,Poor,2025-08-11,0.637,0.282,True,71.0,2025-10-11,School 059,North,Charter,Urban,0.0271,84.0,73.7,37.0,96.0,4109.3,42.80520833333333,262.0,0.4128541666666667,67.0,7.0,37.0,-30.0,5,76.8,0.8,0.4111111111111111,111.06216216216217,2.911111111111111,23.0,0.5684444444444444,Needs Re-engagement
STU04779,SCH016,8,Male,Middle,Own phone,Moderate,2025-08-16,0.965,0.063,False,,,School 016,South,Low-cost Private,Suburban,0.029,63.2,80.2,73.0,222.0,10252.4,46.18198198198198,766.0,0.4942432432432432,90.0,68.0,87.0,-19.0,6,99.91666666666669,1.0,0.8111111111111111,140.44383561643835,8.511111111111111,0.0,0.2442222222222222,Needs Re-engagement
STU04780,SCH049,12,Male,Middle,Shared phone,Good,2025-08-03,0.59,0.31,False,,,School 049,West,Public,Urban,0.0266,83.5,91.7,44.0,95.0,2983.0,31.4,269.0,0.4317473684210526,88.0,38.0,35.0,3.0,6,78.66666666666667,1.0,0.4888888888888889,67.79545454545455,2.988888888888889,2.0,0.1786666666666666,Steady Participants
STU04781,SCH015,7,Female,Middle,Laptop/Desktop,Poor,2025-08-20,0.854,0.145,False,,,School 015,East,Public,Suburban,0.0373,77.7,60.8,78.0,217.0,10052.3,46.32396313364055,789.0,0.4874193548387097,90.0,78.0,69.0,9.0,6,96.0,1.0,0.8666666666666667,128.87564102564102,8.766666666666667,0.0,0.1453333333333333,High Performers
STU04782,SCH090,6,Female,Low,Shared phone,Moderate,2025-08-03,0.417,0.545,False,,,School 090,East,Public,Urban,0.018,29.0,45.8,25.0,46.0,1489.6,32.38260869565217,89.0,0.2667391304347826,89.0,19.0,21.0,-2.0,6,46.3,0.1666666666666666,0.2777777777777778,59.584,0.9888888888888888,1.0,0.5613333333333334,Needs Re-engagement
STU04783,SCH018,9,Female,Low,Shared phone,Poor,2025-08-14,0.165,0.72,False,,,School 018,North,Charter,Urban,0.0239,52.2,50.8,6.0,6.0,215.1,35.85,2.0,0.135,73.0,1.0,4.0,-3.0,6,34.81666666666667,0.0,0.0666666666666666,35.85,0.0222222222222222,17.0,0.798888888888889,Needs Re-engagement
STU04784,SCH070,12,Male,High,Own phone,Poor,2025-08-05,0.681,0.254,False,,,School 070,East,Low-cost Private,Urban,0.0331,95.6,73.5,47.0,81.0,3177.4,39.22716049382717,200.0,0.3772345679012345,89.0,28.0,35.0,-7.0,6,70.01666666666667,0.8333333333333334,0.5222222222222223,67.60425531914893,2.2222222222222223,1.0,0.4715555555555556,Needs Re-engagement
STU04785,SCH006,8,Female,Low,Shared phone,Poor,2025-08-20,0.503,0.579,True,51.0,2025-09-21,School 006,Central,Charter,Urban,0.018,72.3,53.9,26.0,56.0,2413.7,43.10178571428571,151.0,0.4028035714285714,49.0,0.0,30.0,-30.0,4,69.475,1.0,0.2888888888888888,92.83461538461538,1.6777777777777778,41.0,0.622,Needs Re-engagement
STU04786,SCH081,11,Male,Low,Own phone,Poor,2025-08-13,0.293,0.619,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,23.0,32.0,1012.6,31.64375,66.0,0.3401875,88.0,8.0,10.0,-2.0,6,33.6,0.0,0.2555555555555555,44.02608695652174,0.7333333333333333,2.0,0.698,Needs Re-engagement
STU04787,SCH076,7,Male,Low,Own phone,Moderate,2025-08-20,0.651,0.252,False,,,School 076,South,Public,Urban,0.0238,85.0,40.7,49.0,93.0,3732.3,40.13225806451613,286.0,0.4616236559139784,88.0,32.0,29.0,3.0,6,91.53333333333336,1.0,0.5444444444444444,76.16938775510205,3.1777777777777776,2.0,0.1597777777777778,Steady Participants
STU04788,SCH084,10,Male,High,Own phone,Good,2025-08-20,0.98,0.074,False,,,School 084,North,Public,Urban,0.0406,90.3,79.5,82.0,256.0,10732.9,41.925390625,945.0,0.53416796875,90.0,85.0,79.0,6.0,6,100.0,1.0,0.9111111111111112,130.8890243902439,10.5,0.0,0.0302222222222222,High Performers
STU04789,SCH056,9,Male,Low,Own phone,Poor,2025-08-06,0.292,0.603,True,71.0,2025-10-11,School 056,West,Private,Suburban,0.0341,47.4,58.5,2.0,2.0,53.7,26.85,1.0,0.0,13.0,0.0,2.0,-2.0,5,23.08,0.0,0.0222222222222222,26.85,0.0111111111111111,77.0,0.9606666666666666,Needs Re-engagement
STU04790,SCH054,7,Male,Middle,Shared phone,Good,2025-08-06,0.723,0.208,False,,,School 054,West,Private,Urban,0.0334,58.0,73.4,48.0,123.0,5035.4,40.93821138211382,297.0,0.4475284552845528,90.0,34.0,47.0,-13.0,6,75.7,0.8333333333333334,0.5333333333333333,104.90416666666664,3.3,0.0,0.3653333333333333,Needs Re-engagement
STU04791,SCH021,10,Male,Low,Laptop/Desktop,Moderate,2025-08-03,0.782,0.182,False,,,School 021,West,Private,Urban,0.0353,46.9,77.8,61.0,154.0,5983.5,38.853896103896105,468.0,0.4341428571428571,90.0,48.0,71.0,-23.0,6,99.96666666666664,1.0,0.6777777777777778,98.09016393442624,5.2,0.0,0.2895555555555555,Needs Re-engagement
STU04792,SCH051,10,Female,Low,Own phone,Poor,2025-08-16,0.53,0.425,False,,,School 051,North,Low-cost Private,Suburban,0.0393,48.1,88.9,42.0,88.0,2852.9,32.419318181818184,246.0,0.3198068181818181,90.0,40.0,25.0,15.0,6,75.75,1.0,0.4666666666666667,67.92619047619048,2.7333333333333334,0.0,0.2813333333333333,Steady Participants
STU04793,SCH094,9,Female,Middle,Own phone,Moderate,2025-08-01,0.898,0.072,False,,,School 094,South,Low-cost Private,Urban,0.0404,91.8,92.7,81.0,241.0,11485.2,47.65643153526971,914.0,0.4724979253112033,90.0,95.0,76.0,19.0,6,99.66666666666669,1.0,0.9,141.7925925925926,10.155555555555557,0.0,0.0339999999999999,High Performers
STU04794,SCH010,7,Male,Middle,Shared phone,Poor,2025-08-04,0.419,0.517,False,,,School 010,East,Low-cost Private,Suburban,0.0286,77.6,77.5,23.0,39.0,1105.0,28.333333333333332,80.0,0.3463846153846154,76.0,6.0,25.0,-19.0,6,50.38333333333333,0.1666666666666666,0.2555555555555555,48.04347826086956,0.8888888888888888,14.0,0.7006666666666667,Needs Re-engagement
STU04795,SCH048,6,Female,Middle,Own phone,Good,2025-08-20,0.98,0.059,False,,,School 048,South,Private,Urban,0.0227,68.5,83.7,84.0,228.0,10602.9,46.50394736842105,840.0,0.488640350877193,90.0,69.0,64.0,5.0,6,99.06666666666666,1.0,0.9333333333333332,126.225,9.333333333333334,0.0,0.0226666666666666,High Performers
STU04796,SCH012,12,Male,Low,Laptop/Desktop,Good,2025-08-14,0.817,0.188,False,,,School 012,Central,Public,Suburban,0.0335,57.3,51.3,61.0,148.0,5643.5,38.13175675675676,472.0,0.4783581081081081,90.0,34.0,46.0,-12.0,6,99.13333333333333,1.0,0.6777777777777778,92.51639344262296,5.2444444444444445,0.0,0.2895555555555555,Needs Re-engagement
STU04797,SCH087,10,Female,High,Tablet,Moderate,2025-08-10,0.98,0.089,False,,,School 087,West,Public,Urban,0.0351,87.9,44.5,60.0,146.0,6202.6,42.48356164383562,490.0,0.4914246575342466,90.0,29.0,74.0,-45.0,6,96.95,1.0,0.6666666666666666,103.37666666666668,5.444444444444445,0.0,0.2933333333333333,Needs Re-engagement
STU04798,SCH076,11,Male,Middle,Laptop/Desktop,Poor,2025-08-03,0.811,0.214,False,,,School 076,South,Public,Urban,0.0238,85.0,40.7,49.0,119.0,4106.6,34.50924369747899,349.0,0.4736974789915966,90.0,23.0,63.0,-40.0,6,80.68333333333334,1.0,0.5444444444444444,83.80816326530613,3.8777777777777778,0.0,0.4348888888888889,Needs Re-engagement
STU04799,SCH064,10,Female,High,Shared phone,Poor,2025-08-18,0.381,0.589,True,51.0,2025-09-21,School 064,West,Public,Urban,0.0372,56.7,86.4,5.0,6.0,118.1,19.683333333333337,12.0,0.3518333333333333,43.0,0.0,2.0,-2.0,4,46.475,0.0,0.0555555555555555,23.619999999999997,0.1333333333333333,47.0,0.8760000000000001,Needs Re-engagement
STU04800,SCH013,11,Male,Low,Laptop/Desktop,Moderate,2025-08-18,0.962,0.106,True,47.0,2025-09-17,School 013,West,Public,Urban,0.0433,84.3,86.2,38.0,112.0,4710.8,42.06071428571429,403.0,0.5081875,48.0,0.0,63.0,-63.0,3,92.4,1.0,0.4222222222222222,123.96842105263158,4.477777777777778,42.0,0.4791111111111111,Needs Re-engagement
STU04801,SCH093,7,Female,Middle,Shared phone,Poor,2025-08-01,0.464,0.506,False,,,School 093,East,Public,Rural,0.032,84.6,60.4,63.0,155.0,5940.8,38.32774193548387,437.0,0.4218322580645161,90.0,68.0,33.0,35.0,6,67.0,0.6666666666666666,0.7,94.2984126984127,4.855555555555555,0.0,0.2553333333333334,Steady Participants
STU04802,SCH020,9,Male,Low,Shared phone,Moderate,2025-08-16,0.568,0.403,False,,,School 020,West,Private,Urban,0.0404,69.8,61.2,37.0,73.0,2799.9,38.35479452054795,188.0,0.3542054794520548,90.0,17.0,34.0,-17.0,6,59.0,0.5,0.4111111111111111,75.67297297297297,2.088888888888889,0.0,0.4602222222222222,Needs Re-engagement
STU04803,SCH056,10,Female,Middle,Own phone,Moderate,2025-08-07,0.791,0.142,False,,,School 056,West,Private,Suburban,0.0341,47.4,58.5,61.0,141.0,5788.5,41.0531914893617,434.0,0.4568156028368794,89.0,39.0,49.0,-10.0,6,97.36666666666667,1.0,0.6777777777777778,94.8934426229508,4.822222222222222,1.0,0.292,Needs Re-engagement
STU04804,SCH098,6,Male,Middle,Shared phone,Good,2025-08-15,0.98,0.098,False,,,School 098,North,Low-cost Private,Rural,0.0257,80.0,83.4,83.0,247.0,12052.6,48.79595141700405,947.0,0.5049433198380567,90.0,99.0,82.0,17.0,6,95.98333333333332,1.0,0.9222222222222224,145.21204819277108,10.522222222222222,0.0,0.0264444444444444,High Performers
STU04805,SCH082,7,Female,Middle,Own phone,Poor,2025-08-07,0.672,0.214,False,,,School 082,South,Low-cost Private,Urban,0.0372,61.0,79.0,49.0,102.0,4280.6,41.96666666666667,307.0,0.4198921568627451,90.0,39.0,31.0,8.0,6,81.53333333333333,1.0,0.5444444444444444,87.35918367346939,3.411111111111111,0.0,0.2548888888888889,Steady Participants
STU04806,SCH019,10,Male,Low,Shared phone,Moderate,2025-08-01,0.425,0.564,False,,,School 019,Central,Public,Rural,0.0289,67.3,66.2,32.0,66.0,1756.9,26.61969696969697,122.0,0.3283181818181818,88.0,17.0,26.0,-9.0,6,78.76666666666667,1.0,0.3555555555555555,54.903125,1.3555555555555556,2.0,0.4039999999999999,Needs Re-engagement
STU04807,SCH074,11,Male,Low,Tablet,Moderate,2025-08-16,0.598,0.31,True,38.0,2025-09-08,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,18.0,43.0,1903.4,44.26511627906977,120.0,0.4253953488372093,39.0,0.0,39.0,-39.0,3,65.43333333333334,0.6666666666666666,0.2,105.74444444444444,1.3333333333333333,51.0,0.63,Needs Re-engagement
STU04808,SCH097,10,Male,Low,Tablet,Good,2025-08-18,0.827,0.151,False,,,School 097,South,Private,Rural,0.02,88.4,90.8,77.0,209.0,9322.9,44.607177033492825,730.0,0.5025645933014354,90.0,74.0,61.0,13.0,6,88.16666666666667,1.0,0.8555555555555555,121.07662337662336,8.11111111111111,0.0,0.0491111111111111,High Performers
STU04809,SCH060,6,Male,High,Own phone,Moderate,2025-08-15,0.98,0.065,False,,,School 060,North,Charter,Suburban,0.0354,58.6,65.8,82.0,248.0,11609.5,46.8125,916.0,0.5324032258064516,90.0,88.0,72.0,16.0,6,98.6,1.0,0.9111111111111112,141.57926829268294,10.177777777777775,0.0,0.0302222222222222,High Performers
STU04810,SCH040,12,Male,Low,Own phone,Moderate,2025-08-04,0.506,0.369,False,,,School 040,West,Public,Urban,0.0308,75.4,63.4,35.0,73.0,2529.0,34.64383561643836,190.0,0.4517671232876712,90.0,27.0,15.0,12.0,6,79.58333333333333,1.0,0.3888888888888889,72.25714285714285,2.111111111111111,0.0,0.2077777777777778,Needs Re-engagement
STU04811,SCH047,6,Male,Low,Own phone,Poor,2025-08-10,0.691,0.272,True,73.0,2025-10-13,School 047,South,Public,Suburban,0.0315,92.2,79.7,52.0,130.0,5485.6,42.19692307692308,476.0,0.5040230769230769,73.0,26.0,47.0,-21.0,5,85.76,1.0,0.5777777777777777,105.4923076923077,5.288888888888889,17.0,0.4651111111111111,Needs Re-engagement
STU04812,SCH091,7,Female,Low,Laptop/Desktop,Good,2025-08-12,0.933,0.098,False,,,School 091,North,Low-cost Private,Rural,0.0425,53.1,79.3,52.0,121.0,5125.1,42.35619834710744,381.0,0.5104545454545455,85.0,24.0,62.0,-38.0,6,98.71666666666664,1.0,0.5777777777777777,98.5596153846154,4.233333333333333,5.0,0.3357777777777778,Needs Re-engagement
STU04813,SCH017,12,Male,Low,Own phone,Moderate,2025-08-17,0.429,0.387,True,53.0,2025-09-23,School 017,East,Charter,Urban,0.0308,37.6,92.3,19.0,51.0,1441.4,28.26274509803922,91.0,0.4137058823529412,48.0,0.0,25.0,-25.0,4,43.65,0.0,0.2111111111111111,75.86315789473684,1.011111111111111,42.0,0.710888888888889,Needs Re-engagement
STU04814,SCH062,10,Female,High,Own phone,Good,2025-08-17,0.98,0.072,False,,,School 062,East,Low-cost Private,Rural,0.0416,29.8,83.7,78.0,208.0,9678.2,46.5298076923077,727.0,0.5018798076923077,90.0,70.0,58.0,12.0,6,100.0,1.0,0.8666666666666667,124.0794871794872,8.077777777777778,0.0,0.0453333333333333,High Performers
STU04815,SCH098,12,Male,Low,Shared phone,Moderate,2025-08-19,0.128,0.72,True,23.0,2025-08-24,School 098,North,Low-cost Private,Rural,0.0257,80.0,83.4,2.0,5.0,110.7,22.139999999999997,10.0,0.065,12.0,0.0,5.0,-5.0,2,26.5,0.0,0.0222222222222222,55.349999999999994,0.1111111111111111,78.0,0.863111111111111,Needs Re-engagement
STU04816,SCH050,11,Female,High,Shared phone,Good,2025-08-14,0.777,0.219,False,,,School 050,North,Public,Suburban,0.0334,53.1,69.5,53.0,138.0,5461.1,39.573188405797104,380.0,0.4328985507246377,88.0,36.0,73.0,-37.0,6,85.33333333333333,1.0,0.5888888888888889,103.03962264150944,4.222222222222222,2.0,0.3246666666666666,Needs Re-engagement
STU04817,SCH092,10,Female,Middle,Own phone,Good,2025-08-20,0.968,0.083,False,,,School 092,West,Public,Urban,0.028,87.1,65.0,63.0,171.0,7761.3,45.387719298245614,579.0,0.4833274853801169,90.0,49.0,69.0,-20.0,6,96.56666666666666,1.0,0.7,123.1952380952381,6.433333333333334,0.0,0.282,Needs Re-engagement
STU04818,SCH030,7,Male,Middle,Tablet,Moderate,2025-08-18,0.716,0.133,True,56.0,2025-09-26,School 030,West,Private,Urban,0.0264,88.5,74.0,39.0,89.0,3663.3,41.160674157303376,303.0,0.4612696629213483,57.0,0.0,55.0,-55.0,4,75.275,1.0,0.4333333333333333,93.93076923076924,3.3666666666666667,33.0,0.4533333333333333,Needs Re-engagement
STU04819,SCH052,8,Female,Middle,Laptop/Desktop,Poor,2025-08-05,0.721,0.214,False,,,School 052,North,Low-cost Private,Rural,0.0355,25.2,52.1,46.0,116.0,4192.3,36.140517241379314,325.0,0.473,90.0,42.0,41.0,1.0,6,81.81666666666666,1.0,0.5111111111111111,91.13695652173914,3.611111111111111,0.0,0.2662222222222222,Steady Participants
STU04820,SCH019,12,Female,Middle,Laptop/Desktop,Good,2025-08-15,0.945,0.088,False,,,School 019,Central,Public,Rural,0.0289,67.3,66.2,82.0,243.0,11215.0,46.1522633744856,950.0,0.5013374485596708,90.0,77.0,84.0,-7.0,6,89.58333333333333,1.0,0.9111111111111112,136.76829268292684,10.555555555555555,0.0,0.2102222222222222,Needs Re-engagement
STU04821,SCH052,11,Female,Middle,Own phone,Good,2025-08-02,0.76,0.159,False,,,School 052,North,Low-cost Private,Rural,0.0355,25.2,52.1,70.0,198.0,8716.0,44.02020202020202,687.0,0.4934141414141414,90.0,76.0,55.0,21.0,6,88.73333333333333,1.0,0.7777777777777778,124.51428571428572,7.633333333333334,0.0,0.0755555555555555,High Performers
STU04822,SCH074,8,Male,Low,Own phone,Good,2025-08-16,0.887,0.125,False,,,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,60.0,152.0,6757.9,44.459868421052626,454.0,0.4525263157894737,90.0,38.0,68.0,-30.0,6,96.58333333333331,1.0,0.6666666666666666,112.63166666666666,5.044444444444444,0.0,0.2933333333333333,Needs Re-engagement
STU04823,SCH079,8,Female,High,Tablet,Moderate,2025-08-05,0.98,0.068,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,81.0,250.0,11741.8,46.9672,896.0,0.5123880000000001,90.0,76.0,85.0,-9.0,6,97.2,1.0,0.9,144.9604938271605,9.955555555555556,0.0,0.214,Needs Re-engagement
STU04824,SCH042,8,Female,Middle,Own phone,Good,2025-08-07,0.959,0.06,False,,,School 042,Central,Private,Rural,0.0276,68.2,91.9,79.0,203.0,8870.1,43.69507389162562,721.0,0.5081428571428571,90.0,78.0,66.0,12.0,6,95.25,1.0,0.8777777777777778,112.27974683544304,8.011111111111111,0.0,0.0415555555555555,High Performers
STU04825,SCH002,8,Non-binary,Low,Own phone,Poor,2025-08-13,0.55,0.365,True,60.0,2025-09-30,School 002,East,Private,Rural,0.0305,84.5,83.6,35.0,86.0,3490.1,40.58255813953488,250.0,0.4368023255813953,61.0,4.0,35.0,-31.0,4,44.725,0.0,0.3888888888888889,99.71714285714286,2.7777777777777777,29.0,0.7186666666666667,Needs Re-engagement
STU04826,SCH074,11,Male,Middle,Tablet,Moderate,2025-08-08,0.98,0.083,False,,,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,80.0,216.0,10476.8,48.5037037037037,829.0,0.5117175925925926,90.0,76.0,62.0,14.0,6,98.78333333333336,1.0,0.8888888888888888,130.95999999999998,9.21111111111111,0.0,0.0377777777777778,High Performers
STU04827,SCH005,6,Female,Middle,Shared phone,Moderate,2025-08-14,0.773,0.172,False,,,School 005,North,Charter,Urban,0.0416,75.8,86.4,63.0,170.0,7771.3,45.7135294117647,576.0,0.4597411764705882,90.0,66.0,34.0,32.0,6,94.3,1.0,0.7,123.35396825396826,6.4,0.0,0.102,Steady Participants
