student_id,school_id,assessment_name,assessment_date,score,max_score,passed
STU04057,SCH063,Unit 1,2025-08-19,71.1,100,True
STU04058,SCH064,Diagnostic,2025-08-04,100.0,100,True
STU04058,SCH064,Unit 1,2025-08-19,100.0,100,True
STU04058,SCH064,Unit 2,2025-09-02,100.0,100,True
STU04058,SCH064,Midterm,2025-09-18,99.8,100,True
STU04058,SCH064,Unit 3,2025-10-06,100.0,100,True
STU04058,SCH064,Final,2025-10-26,100.0,100,True
STU04059,SCH018,Diagnostic,2025-08-04,79.3,100,True
STU04059,SCH018,Unit 1,2025-08-19,70.9,100,True
STU04059,SCH018,Unit 2,2025-09-02,76.3,100,True
STU04059,SCH018,Midterm,2025-09-18,90.2,100,True
STU04059,SCH018,Unit 3,2025-10-06,86.1,100,True
STU04059,SCH018,Final,2025-10-26,90.0,100,True
STU04060,SCH053,Diagnostic,2025-08-04,73.0,100,True
STU04060,SCH053,Unit 1,2025-08-19,78.8,100,True
STU04060,SCH053,Unit 2,2025-09-02,74.3,100,True
STU04060,SCH053,Midterm,2025-09-18,64.7,100,True
STU04060,SCH053,Unit 3,2025-10-06,83.8,100,True
STU04060,SCH053,Final,2025-10-26,99.7,100,True
STU04061,SCH085,Diagnostic,2025-08-04,55.0,100,False
STU04061,SCH085,Unit 1,2025-08-19,75.0,100,True
STU04061,SCH085,Unit 2,2025-09-02,65.2,100,True
STU04061,SCH085,Midterm,2025-09-18,83.6,100,True
STU04061,SCH085,Unit 3,2025-10-06,93.7,100,True
STU04061,SCH085,Final,2025-10-26,100.0,100,True
STU04062,SCH019,Diagnostic,2025-08-04,31.1,100,False
STU04062,SCH019,Unit 1,2025-08-19,53.5,100,False
STU04062,SCH019,Unit 2,2025-09-02,50.9,100,False
STU04062,SCH019,Midterm,2025-09-18,62.5,100,True
STU04062,SCH019,Unit 3,2025-10-06,66.0,100,True
STU04062,SCH019,Final,2025-10-26,71.7,100,True
STU04063,SCH087,Diagnostic,2025-08-04,86.2,100,True
STU04063,SCH087,Unit 1,2025-08-19,76.9,100,True
STU04063,SCH087,Unit 2,2025-09-02,74.3,100,True
STU04063,SCH087,Midterm,2025-09-18,79.3,100,True
STU04063,SCH087,Unit 3,2025-10-06,82.5,100,True
STU04063,SCH087,Final,2025-10-26,92.7,100,True
STU04064,SCH100,Diagnostic,2025-08-04,56.7,100,False
STU04064,SCH100,Unit 1,2025-08-19,70.5,100,True
STU04064,SCH100,Unit 2,2025-09-02,52.0,100,False
STU04064,SCH100,Midterm,2025-09-18,68.4,100,True
STU04064,SCH100,Unit 3,2025-10-06,71.9,100,True
STU04065,SCH050,Diagnostic,2025-08-04,68.6,100,True
STU04065,SCH050,Unit 1,2025-08-19,65.2,100,True
STU04065,SCH050,Unit 2,2025-09-02,73.5,100,True
STU04066,SCH053,Diagnostic,2025-08-04,67.8,100,True
STU04066,SCH053,Unit 1,2025-08-19,84.1,100,True
STU04066,SCH053,Unit 2,2025-09-02,87.4,100,True
STU04066,SCH053,Midterm,2025-09-18,96.4,100,True
STU04066,SCH053,Unit 3,2025-10-06,76.6,100,True
STU04066,SCH053,Final,2025-10-26,85.3,100,True
STU04067,SCH005,Diagnostic,2025-08-04,97.5,100,True
STU04067,SCH005,Unit 1,2025-08-19,100.0,100,True
STU04067,SCH005,Unit 2,2025-09-02,93.3,100,True
STU04067,SCH005,Midterm,2025-09-18,100.0,100,True
STU04067,SCH005,Unit 3,2025-10-06,100.0,100,True
STU04067,SCH005,Final,2025-10-26,100.0,100,True
STU04068,SCH097,Diagnostic,2025-08-04,81.1,100,True
STU04068,SCH097,Unit 1,2025-08-19,69.5,100,True
STU04068,SCH097,Unit 2,2025-09-02,71.7,100,True
STU04069,SCH005,Diagnostic,2025-08-04,100.0,100,True
STU04069,SCH005,Unit 1,2025-08-19,100.0,100,True
STU04069,SCH005,Unit 2,2025-09-02,100.0,100,True
STU04070,SCH092,Diagnostic,2025-08-04,23.1,100,False
STU04070,SCH092,Unit 1,2025-08-19,41.9,100,False
STU04070,SCH092,Unit 2,2025-09-02,37.4,100,False
STU04070,SCH092,Midterm,2025-09-18,41.9,100,False
STU04070,SCH092,Unit 3,2025-10-06,60.2,100,True
STU04070,SCH092,Final,2025-10-26,47.8,100,False
STU04071,SCH064,Diagnostic,2025-08-04,96.3,100,True
STU04071,SCH064,Unit 1,2025-08-19,92.5,100,True
STU04071,SCH064,Unit 2,2025-09-02,98.9,100,True
STU04071,SCH064,Midterm,2025-09-18,100.0,100,True
STU04071,SCH064,Unit 3,2025-10-06,100.0,100,True
STU04071,SCH064,Final,2025-10-26,100.0,100,True
STU04072,SCH077,Diagnostic,2025-08-04,73.1,100,True
STU04072,SCH077,Unit 1,2025-08-19,73.8,100,True
STU04073,SCH063,Diagnostic,2025-08-04,100.0,100,True
STU04073,SCH063,Unit 1,2025-08-19,100.0,100,True
STU04073,SCH063,Unit 2,2025-09-02,100.0,100,True
STU04073,SCH063,Midterm,2025-09-18,100.0,100,True
STU04073,SCH063,Unit 3,2025-10-06,100.0,100,True
STU04073,SCH063,Final,2025-10-26,100.0,100,True
STU04074,SCH060,Diagnostic,2025-08-04,89.6,100,True
STU04074,SCH060,Unit 1,2025-08-19,77.6,100,True
STU04074,SCH060,Unit 2,2025-09-02,78.6,100,True
STU04074,SCH060,Midterm,2025-09-18,83.1,100,True
STU04074,SCH060,Unit 3,2025-10-06,89.4,100,True
STU04074,SCH060,Final,2025-10-26,88.9,100,True
STU04075,SCH094,Diagnostic,2025-08-04,79.6,100,True
STU04075,SCH094,Unit 1,2025-08-19,100.0,100,True
STU04075,SCH094,Unit 2,2025-09-02,100.0,100,True
STU04075,SCH094,Midterm,2025-09-18,100.0,100,True
STU04075,SCH094,Unit 3,2025-10-06,100.0,100,True
STU04075,SCH094,Final,2025-10-26,100.0,100,True
STU04076,SCH090,Diagnostic,2025-08-04,39.5,100,False
STU04076,SCH090,Unit 1,2025-08-19,41.4,100,False
STU04076,SCH090,Unit 2,2025-09-02,40.6,100,False
STU04076,SCH090,Midterm,2025-09-18,36.1,100,False
STU04076,SCH090,Unit 3,2025-10-06,47.5,100,False
STU04077,SCH003,Diagnostic,2025-08-04,63.0,100,True
STU04077,SCH003,Unit 1,2025-08-19,70.8,100,True
STU04077,SCH003,Unit 2,2025-09-02,70.9,100,True
STU04077,SCH003,Midterm,2025-09-18,86.5,100,True
STU04077,SCH003,Unit 3,2025-10-06,70.2,100,True
STU04077,SCH003,Final,2025-10-26,79.8,100,True
STU04078,SCH018,Diagnostic,2025-08-04,63.0,100,True
STU04078,SCH018,Unit 1,2025-08-19,44.3,100,False
STU04078,SCH018,Unit 2,2025-09-02,74.2,100,True
STU04078,SCH018,Midterm,2025-09-18,65.5,100,True
STU04078,SCH018,Unit 3,2025-10-06,64.4,100,True
STU04078,SCH018,Final,2025-10-26,65.6,100,True
STU04079,SCH050,Diagnostic,2025-08-04,44.4,100,False
STU04079,SCH050,Unit 1,2025-08-19,68.4,100,True
STU04079,SCH050,Unit 2,2025-09-02,74.3,100,True
STU04079,SCH050,Midterm,2025-09-18,75.7,100,True
STU04079,SCH050,Unit 3,2025-10-06,63.6,100,True
STU04080,SCH018,Diagnostic,2025-08-04,82.1,100,True
STU04080,SCH018,Unit 1,2025-08-19,100.0,100,True
STU04080,SCH018,Unit 2,2025-09-02,100.0,100,True
STU04080,SCH018,Midterm,2025-09-18,100.0,100,True
STU04080,SCH018,Unit 3,2025-10-06,100.0,100,True
STU04081,SCH012,Diagnostic,2025-08-04,100.0,100,True
STU04081,SCH012,Unit 1,2025-08-19,100.0,100,True
STU04081,SCH012,Unit 2,2025-09-02,97.7,100,True
STU04081,SCH012,Midterm,2025-09-18,100.0,100,True
STU04081,SCH012,Unit 3,2025-10-06,100.0,100,True
STU04081,SCH012,Final,2025-10-26,100.0,100,True
STU04082,SCH023,Diagnostic,2025-08-04,71.7,100,True
STU04082,SCH023,Unit 1,2025-08-19,85.4,100,True
STU04082,SCH023,Unit 2,2025-09-02,90.2,100,True
STU04082,SCH023,Midterm,2025-09-18,90.8,100,True
STU04082,SCH023,Unit 3,2025-10-06,98.4,100,True
STU04083,SCH082,Diagnostic,2025-08-04,64.2,100,True
STU04083,SCH082,Unit 1,2025-08-19,79.3,100,True
STU04083,SCH082,Unit 2,2025-09-02,61.2,100,True
STU04083,SCH082,Midterm,2025-09-18,71.2,100,True
STU04083,SCH082,Unit 3,2025-10-06,77.9,100,True
STU04083,SCH082,Final,2025-10-26,79.6,100,True
STU04084,SCH070,Diagnostic,2025-08-04,93.9,100,True
STU04084,SCH070,Unit 1,2025-08-19,97.8,100,True
STU04084,SCH070,Unit 2,2025-09-02,100.0,100,True
STU04084,SCH070,Midterm,2025-09-18,100.0,100,True
STU04084,SCH070,Unit 3,2025-10-06,100.0,100,True
STU04084,SCH070,Final,2025-10-26,100.0,100,True
STU04085,SCH056,Diagnostic,2025-08-04,87.7,100,True
STU04085,SCH056,Unit 1,2025-08-19,100.0,100,True
STU04085,SCH056,Unit 2,2025-09-02,100.0,100,True
STU04085,SCH056,Midterm,2025-09-18,100.0,100,True
STU04086,SCH037,Diagnostic,2025-08-04,60.3,100,True
STU04086,SCH037,Unit 1,2025-08-19,57.8,100,False
STU04086,SCH037,Unit 2,2025-09-02,52.0,100,False
STU04086,SCH037,Midterm,2025-09-18,67.6,100,True
STU04086,SCH037,Unit 3,2025-10-06,54.2,100,False
STU04086,SCH037,Final,2025-10-26,56.6,100,False
STU04087,SCH020,Diagnostic,2025-08-04,100.0,100,True
STU04087,SCH020,Unit 1,2025-08-19,100.0,100,True
STU04087,SCH020,Unit 2,2025-09-02,100.0,100,True
STU04087,SCH020,Midterm,2025-09-18,100.0,100,True
STU04087,SCH020,Unit 3,2025-10-06,100.0,100,True
STU04087,SCH020,Final,2025-10-26,100.0,100,True
STU04088,SCH086,Diagnostic,2025-08-04,58.2,100,False
STU04088,SCH086,Unit 1,2025-08-19,75.3,100,True
STU04088,SCH086,Unit 2,2025-09-02,64.3,100,True
STU04088,SCH086,Midterm,2025-09-18,88.0,100,True
STU04088,SCH086,Unit 3,2025-10-06,64.3,100,True
STU04088,SCH086,Final,2025-10-26,77.9,100,True
STU04089,SCH030,Diagnostic,2025-08-04,41.7,100,False
STU04089,SCH030,Unit 1,2025-08-19,50.1,100,False
STU04089,SCH030,Unit 2,2025-09-02,63.3,100,True
STU04089,SCH030,Midterm,2025-09-18,71.3,100,True
STU04089,SCH030,Unit 3,2025-10-06,62.5,100,True
STU04089,SCH030,Final,2025-10-26,60.9,100,True
STU04090,SCH034,Diagnostic,2025-08-04,89.8,100,True
STU04090,SCH034,Unit 1,2025-08-19,86.3,100,True
STU04090,SCH034,Unit 2,2025-09-02,85.3,100,True
STU04090,SCH034,Midterm,2025-09-18,98.6,100,True
STU04090,SCH034,Unit 3,2025-10-06,100.0,100,True
STU04090,SCH034,Final,2025-10-26,95.5,100,True
STU04091,SCH025,Diagnostic,2025-08-04,80.1,100,True
STU04091,SCH025,Unit 1,2025-08-19,93.4,100,True
STU04091,SCH025,Unit 2,2025-09-02,94.2,100,True
STU04091,SCH025,Midterm,2025-09-18,93.2,100,True
STU04092,SCH053,Diagnostic,2025-08-04,99.7,100,True
STU04092,SCH053,Unit 1,2025-08-19,100.0,100,True
STU04092,SCH053,Unit 2,2025-09-02,100.0,100,True
STU04092,SCH053,Midterm,2025-09-18,100.0,100,True
STU04092,SCH053,Unit 3,2025-10-06,100.0,100,True
STU04092,SCH053,Final,2025-10-26,100.0,100,True
STU04093,SCH099,Diagnostic,2025-08-04,59.5,100,False
STU04093,SCH099,Unit 1,2025-08-19,57.2,100,False
STU04093,SCH099,Unit 2,2025-09-02,59.6,100,False
STU04093,SCH099,Midterm,2025-09-18,64.6,100,True
STU04093,SCH099,Unit 3,2025-10-06,65.6,100,True
STU04093,SCH099,Final,2025-10-26,78.6,100,True
STU04094,SCH088,Diagnostic,2025-08-04,90.8,100,True
STU04094,SCH088,Unit 1,2025-08-19,100.0,100,True
STU04094,SCH088,Unit 2,2025-09-02,100.0,100,True
STU04094,SCH088,Midterm,2025-09-18,100.0,100,True
STU04094,SCH088,Unit 3,2025-10-06,100.0,100,True
STU04094,SCH088,Final,2025-10-26,100.0,100,True
STU04095,SCH074,Diagnostic,2025-08-04,78.6,100,True
STU04095,SCH074,Unit 1,2025-08-19,83.7,100,True
STU04096,SCH050,Diagnostic,2025-08-04,71.3,100,True
STU04096,SCH050,Unit 1,2025-08-19,64.3,100,True
STU04096,SCH050,Unit 2,2025-09-02,77.8,100,True
STU04096,SCH050,Midterm,2025-09-18,89.5,100,True
STU04096,SCH050,Unit 3,2025-10-06,90.0,100,True
STU04096,SCH050,Final,2025-10-26,91.6,100,True
STU04097,SCH056,Diagnostic,2025-08-04,66.5,100,True
STU04097,SCH056,Unit 1,2025-08-19,96.0,100,True
STU04097,SCH056,Unit 2,2025-09-02,88.9,100,True
STU04097,SCH056,Midterm,2025-09-18,100.0,100,True
STU04097,SCH056,Unit 3,2025-10-06,100.0,100,True
STU04097,SCH056,Final,2025-10-26,100.0,100,True
STU04098,SCH019,Diagnostic,2025-08-04,90.8,100,True
STU04098,SCH019,Unit 1,2025-08-19,97.0,100,True
STU04098,SCH019,Unit 2,2025-09-02,99.7,100,True
STU04098,SCH019,Midterm,2025-09-18,100.0,100,True
STU04098,SCH019,Unit 3,2025-10-06,100.0,100,True
STU04098,SCH019,Final,2025-10-26,100.0,100,True
STU04099,SCH001,Diagnostic,2025-08-04,79.6,100,True
STU04099,SCH001,Unit 1,2025-08-19,85.1,100,True
STU04099,SCH001,Unit 2,2025-09-02,91.2,100,True
STU04099,SCH001,Midterm,2025-09-18,88.3,100,True
STU04099,SCH001,Unit 3,2025-10-06,97.8,100,True
STU04099,SCH001,Final,2025-10-26,99.6,100,True
STU04100,SCH053,Diagnostic,2025-08-04,81.6,100,True
STU04100,SCH053,Unit 1,2025-08-19,100.0,100,True
STU04100,SCH053,Unit 2,2025-09-02,100.0,100,True
STU04100,SCH053,Midterm,2025-09-18,97.0,100,True
STU04100,SCH053,Unit 3,2025-10-06,100.0,100,True
STU04100,SCH053,Final,2025-10-26,100.0,100,True
STU04101,SCH014,Diagnostic,2025-08-04,53.3,100,False
STU04101,SCH014,Unit 1,2025-08-19,50.9,100,False
STU04101,SCH014,Unit 2,2025-09-02,62.1,100,True
STU04101,SCH014,Midterm,2025-09-18,64.1,100,True
STU04101,SCH014,Unit 3,2025-10-06,62.3,100,True
STU04101,SCH014,Final,2025-10-26,79.2,100,True
STU04102,SCH043,Diagnostic,2025-08-04,45.7,100,False
STU04102,SCH043,Unit 1,2025-08-19,54.8,100,False
STU04102,SCH043,Unit 2,2025-09-02,55.4,100,False
STU04103,SCH096,Diagnostic,2025-08-04,67.0,100,True
STU04103,SCH096,Unit 1,2025-08-19,78.2,100,True
STU04103,SCH096,Unit 2,2025-09-02,85.6,100,True
STU04103,SCH096,Midterm,2025-09-18,82.1,100,True
STU04103,SCH096,Unit 3,2025-10-06,100.0,100,True
STU04103,SCH096,Final,2025-10-26,98.1,100,True
STU04104,SCH068,Diagnostic,2025-08-04,47.5,100,False
STU04104,SCH068,Unit 1,2025-08-19,47.0,100,False
STU04104,SCH068,Unit 2,2025-09-02,45.4,100,False
STU04104,SCH068,Midterm,2025-09-18,48.8,100,False
STU04104,SCH068,Unit 3,2025-10-06,61.9,100,True
STU04104,SCH068,Final,2025-10-26,63.6,100,True
STU04105,SCH051,Diagnostic,2025-08-04,88.6,100,True
STU04105,SCH051,Unit 1,2025-08-19,100.0,100,True
STU04105,SCH051,Unit 2,2025-09-02,99.6,100,True
STU04105,SCH051,Midterm,2025-09-18,100.0,100,True
STU04105,SCH051,Unit 3,2025-10-06,100.0,100,True
STU04105,SCH051,Final,2025-10-26,100.0,100,True
STU04106,SCH064,Diagnostic,2025-08-04,66.5,100,True
STU04106,SCH064,Unit 1,2025-08-19,84.9,100,True
STU04106,SCH064,Unit 2,2025-09-02,87.1,100,True
STU04106,SCH064,Midterm,2025-09-18,92.1,100,True
STU04106,SCH064,Unit 3,2025-10-06,100.0,100,True
STU04106,SCH064,Final,2025-10-26,98.1,100,True
STU04107,SCH079,Diagnostic,2025-08-04,95.2,100,True
STU04107,SCH079,Unit 1,2025-08-19,84.7,100,True
STU04107,SCH079,Unit 2,2025-09-02,100.0,100,True
STU04107,SCH079,Midterm,2025-09-18,100.0,100,True
STU04107,SCH079,Unit 3,2025-10-06,100.0,100,True
STU04107,SCH079,Final,2025-10-26,100.0,100,True
STU04108,SCH079,Diagnostic,2025-08-04,81.8,100,True
STU04108,SCH079,Unit 1,2025-08-19,100.0,100,True
STU04108,SCH079,Unit 2,2025-09-02,75.5,100,True
STU04108,SCH079,Midterm,2025-09-18,92.7,100,True
STU04108,SCH079,Unit 3,2025-10-06,100.0,100,True
STU04108,SCH079,Final,2025-10-26,100.0,100,True
STU04109,SCH077,Diagnostic,2025-08-04,93.9,100,True
STU04109,SCH077,Unit 1,2025-08-19,90.3,100,True
STU04109,SCH077,Unit 2,2025-09-02,93.0,100,True
STU04109,SCH077,Midterm,2025-09-18,94.1,100,True
STU04110,SCH002,Diagnostic,2025-08-04,23.2,100,False
STU04110,SCH002,Unit 1,2025-08-19,44.5,100,False
STU04110,SCH002,Unit 2,2025-09-02,35.8,100,False
STU04110,SCH002,Midterm,2025-09-18,55.2,100,False
STU04110,SCH002,Unit 3,2025-10-06,45.9,100,False
STU04110,SCH002,Final,2025-10-26,52.4,100,False
STU04111,SCH082,Diagnostic,2025-08-04,87.5,100,True
STU04111,SCH082,Unit 1,2025-08-19,93.9,100,True
STU04111,SCH082,Unit 2,2025-09-02,100.0,100,True
STU04111,SCH082,Midterm,2025-09-18,89.4,100,True
STU04111,SCH082,Unit 3,2025-10-06,100.0,100,True
STU04111,SCH082,Final,2025-10-26,100.0,100,True
STU04112,SCH087,Diagnostic,2025-08-04,82.6,100,True
STU04112,SCH087,Unit 1,2025-08-19,100.0,100,True
STU04112,SCH087,Unit 2,2025-09-02,100.0,100,True
STU04112,SCH087,Midterm,2025-09-18,100.0,100,True
STU04112,SCH087,Unit 3,2025-10-06,100.0,100,True
STU04112,SCH087,Final,2025-10-26,100.0,100,True
STU04113,SCH053,Diagnostic,2025-08-04,80.3,100,True
STU04113,SCH053,Unit 1,2025-08-19,64.4,100,True
STU04113,SCH053,Unit 2,2025-09-02,85.2,100,True
STU04113,SCH053,Midterm,2025-09-18,78.2,100,True
STU04113,SCH053,Unit 3,2025-10-06,99.4,100,True
STU04113,SCH053,Final,2025-10-26,89.3,100,True
STU04114,SCH051,Diagnostic,2025-08-04,72.5,100,True
STU04114,SCH051,Unit 1,2025-08-19,65.5,100,True
STU04114,SCH051,Unit 2,2025-09-02,73.4,100,True
STU04114,SCH051,Midterm,2025-09-18,89.0,100,True
STU04114,SCH051,Unit 3,2025-10-06,88.0,100,True
STU04114,SCH051,Final,2025-10-26,72.6,100,True
STU04115,SCH098,Diagnostic,2025-08-04,46.1,100,False
STU04115,SCH098,Unit 1,2025-08-19,58.9,100,False
STU04115,SCH098,Unit 2,2025-09-02,57.7,100,False
STU04115,SCH098,Midterm,2025-09-18,75.2,100,True
STU04115,SCH098,Unit 3,2025-10-06,50.8,100,False
STU04115,SCH098,Final,2025-10-26,64.1,100,True
STU04116,SCH041,Diagnostic,2025-08-04,100.0,100,True
STU04116,SCH041,Unit 1,2025-08-19,100.0,100,True
STU04116,SCH041,Unit 2,2025-09-02,100.0,100,True
STU04116,SCH041,Midterm,2025-09-18,100.0,100,True
STU04116,SCH041,Unit 3,2025-10-06,100.0,100,True
STU04116,SCH041,Final,2025-10-26,100.0,100,True
STU04117,SCH033,Diagnostic,2025-08-04,94.6,100,True
STU04117,SCH033,Unit 1,2025-08-19,91.7,100,True
STU04117,SCH033,Unit 2,2025-09-02,97.9,100,True
STU04117,SCH033,Midterm,2025-09-18,98.4,100,True
STU04117,SCH033,Unit 3,2025-10-06,100.0,100,True
STU04117,SCH033,Final,2025-10-26,100.0,100,True
STU04118,SCH060,Diagnostic,2025-08-04,71.7,100,True
STU04118,SCH060,Unit 1,2025-08-19,74.0,100,True
STU04118,SCH060,Unit 2,2025-09-02,82.3,100,True
STU04118,SCH060,Midterm,2025-09-18,90.9,100,True
STU04118,SCH060,Unit 3,2025-10-06,90.3,100,True
STU04118,SCH060,Final,2025-10-26,89.2,100,True
STU04119,SCH079,Diagnostic,2025-08-04,98.7,100,True
STU04119,SCH079,Unit 1,2025-08-19,90.0,100,True
STU04119,SCH079,Unit 2,2025-09-02,93.3,100,True
STU04119,SCH079,Midterm,2025-09-18,100.0,100,True
STU04119,SCH079,Unit 3,2025-10-06,100.0,100,True
STU04119,SCH079,Final,2025-10-26,100.0,100,True
STU04120,SCH023,Diagnostic,2025-08-04,23.5,100,False
STU04120,SCH023,Unit 1,2025-08-19,15.8,100,False
STU04120,SCH023,Unit 2,2025-09-02,10.1,100,False
STU04120,SCH023,Midterm,2025-09-18,13.0,100,False
STU04120,SCH023,Unit 3,2025-10-06,8.1,100,False
STU04120,SCH023,Final,2025-10-26,33.5,100,False
STU04121,SCH035,Diagnostic,2025-08-04,100.0,100,True
STU04121,SCH035,Unit 1,2025-08-19,100.0,100,True
STU04121,SCH035,Unit 2,2025-09-02,100.0,100,True
STU04121,SCH035,Midterm,2025-09-18,100.0,100,True
STU04122,SCH005,Diagnostic,2025-08-04,100.0,100,True
STU04122,SCH005,Unit 1,2025-08-19,100.0,100,True
STU04122,SCH005,Unit 2,2025-09-02,95.1,100,True
STU04122,SCH005,Midterm,2025-09-18,100.0,100,True
STU04122,SCH005,Unit 3,2025-10-06,100.0,100,True
STU04122,SCH005,Final,2025-10-26,100.0,100,True
STU04123,SCH084,Diagnostic,2025-08-04,50.6,100,False
STU04123,SCH084,Unit 1,2025-08-19,64.9,100,True
STU04123,SCH084,Unit 2,2025-09-02,69.3,100,True
STU04123,SCH084,Midterm,2025-09-18,72.6,100,True
STU04123,SCH084,Unit 3,2025-10-06,69.0,100,True
STU04123,SCH084,Final,2025-10-26,74.6,100,True
STU04124,SCH013,Diagnostic,2025-08-04,86.2,100,True
STU04124,SCH013,Unit 1,2025-08-19,92.8,100,True
STU04124,SCH013,Unit 2,2025-09-02,92.7,100,True
STU04124,SCH013,Midterm,2025-09-18,100.0,100,True
STU04124,SCH013,Unit 3,2025-10-06,96.8,100,True
STU04124,SCH013,Final,2025-10-26,100.0,100,True
STU04125,SCH007,Diagnostic,2025-08-04,81.0,100,True
STU04125,SCH007,Unit 1,2025-08-19,97.8,100,True
STU04125,SCH007,Unit 2,2025-09-02,100.0,100,True
STU04126,SCH064,Diagnostic,2025-08-04,74.2,100,True
STU04126,SCH064,Unit 1,2025-08-19,93.4,100,True
STU04126,SCH064,Unit 2,2025-09-02,100.0,100,True
STU04126,SCH064,Midterm,2025-09-18,97.3,100,True
STU04126,SCH064,Unit 3,2025-10-06,100.0,100,True
STU04126,SCH064,Final,2025-10-26,95.3,100,True
STU04127,SCH039,Diagnostic,2025-08-04,73.4,100,True
STU04127,SCH039,Unit 1,2025-08-19,86.2,100,True
STU04127,SCH039,Unit 2,2025-09-02,78.4,100,True
STU04128,SCH014,Diagnostic,2025-08-04,86.1,100,True
STU04128,SCH014,Unit 1,2025-08-19,100.0,100,True
STU04128,SCH014,Unit 2,2025-09-02,91.6,100,True
STU04128,SCH014,Midterm,2025-09-18,100.0,100,True
STU04129,SCH035,Diagnostic,2025-08-04,100.0,100,True
STU04129,SCH035,Unit 1,2025-08-19,100.0,100,True
STU04129,SCH035,Unit 2,2025-09-02,97.3,100,True
STU04129,SCH035,Midterm,2025-09-18,100.0,100,True
STU04129,SCH035,Unit 3,2025-10-06,100.0,100,True
STU04129,SCH035,Final,2025-10-26,100.0,100,True
STU04130,SCH035,Diagnostic,2025-08-04,84.6,100,True
STU04130,SCH035,Unit 1,2025-08-19,91.6,100,True
STU04130,SCH035,Unit 2,2025-09-02,85.7,100,True
STU04131,SCH040,Diagnostic,2025-08-04,60.5,100,True
STU04131,SCH040,Unit 1,2025-08-19,70.9,100,True
STU04131,SCH040,Unit 2,2025-09-02,86.3,100,True
STU04131,SCH040,Midterm,2025-09-18,74.7,100,True
STU04131,SCH040,Unit 3,2025-10-06,84.5,100,True
STU04131,SCH040,Final,2025-10-26,100.0,100,True
STU04132,SCH090,Diagnostic,2025-08-04,97.2,100,True
STU04132,SCH090,Unit 1,2025-08-19,99.1,100,True
STU04132,SCH090,Unit 2,2025-09-02,100.0,100,True
STU04132,SCH090,Midterm,2025-09-18,100.0,100,True
STU04132,SCH090,Unit 3,2025-10-06,99.5,100,True
STU04132,SCH090,Final,2025-10-26,100.0,100,True
STU04133,SCH020,Diagnostic,2025-08-04,88.7,100,True
STU04133,SCH020,Unit 1,2025-08-19,91.5,100,True
STU04133,SCH020,Unit 2,2025-09-02,85.0,100,True
STU04133,SCH020,Midterm,2025-09-18,94.8,100,True
STU04133,SCH020,Unit 3,2025-10-06,95.7,100,True
STU04133,SCH020,Final,2025-10-26,100.0,100,True
STU04134,SCH047,Diagnostic,2025-08-04,91.5,100,True
STU04134,SCH047,Unit 1,2025-08-19,96.7,100,True
STU04134,SCH047,Unit 2,2025-09-02,100.0,100,True
STU04134,SCH047,Midterm,2025-09-18,100.0,100,True
STU04134,SCH047,Unit 3,2025-10-06,100.0,100,True
STU04134,SCH047,Final,2025-10-26,100.0,100,True
STU04135,SCH064,Diagnostic,2025-08-04,95.1,100,True
STU04135,SCH064,Unit 1,2025-08-19,95.0,100,True
STU04135,SCH064,Unit 2,2025-09-02,100.0,100,True
STU04135,SCH064,Midterm,2025-09-18,100.0,100,True
STU04135,SCH064,Unit 3,2025-10-06,100.0,100,True
STU04135,SCH064,Final,2025-10-26,100.0,100,True
STU04136,SCH020,Diagnostic,2025-08-04,93.4,100,True
STU04136,SCH020,Unit 1,2025-08-19,89.3,100,True
STU04136,SCH020,Unit 2,2025-09-02,95.8,100,True
STU04136,SCH020,Midterm,2025-09-18,99.8,100,True
STU04136,SCH020,Unit 3,2025-10-06,98.0,100,True
STU04136,SCH020,Final,2025-10-26,100.0,100,True
STU04137,SCH018,Diagnostic,2025-08-04,100.0,100,True
STU04137,SCH018,Unit 1,2025-08-19,88.1,100,True
STU04137,SCH018,Unit 2,2025-09-02,100.0,100,True
STU04137,SCH018,Midterm,2025-09-18,100.0,100,True
STU04137,SCH018,Unit 3,2025-10-06,100.0,100,True
STU04137,SCH018,Final,2025-10-26,100.0,100,True
STU04138,SCH053,Diagnostic,2025-08-04,77.5,100,True
STU04138,SCH053,Unit 1,2025-08-19,100.0,100,True
STU04138,SCH053,Unit 2,2025-09-02,99.3,100,True
STU04138,SCH053,Midterm,2025-09-18,100.0,100,True
STU04138,SCH053,Unit 3,2025-10-06,95.5,100,True
STU04138,SCH053,Final,2025-10-26,100.0,100,True
STU04139,SCH083,Diagnostic,2025-08-04,100.0,100,True
STU04139,SCH083,Unit 1,2025-08-19,98.4,100,True
STU04139,SCH083,Unit 2,2025-09-02,97.7,100,True
STU04139,SCH083,Midterm,2025-09-18,100.0,100,True
STU04139,SCH083,Unit 3,2025-10-06,100.0,100,True
STU04139,SCH083,Final,2025-10-26,100.0,100,True
STU04140,SCH002,Diagnostic,2025-08-04,80.2,100,True
STU04140,SCH002,Unit 1,2025-08-19,90.8,100,True
STU04140,SCH002,Unit 2,2025-09-02,99.7,100,True
STU04140,SCH002,Midterm,2025-09-18,97.3,100,True
STU04140,SCH002,Unit 3,2025-10-06,100.0,100,True
STU04140,SCH002,Final,2025-10-26,99.1,100,True
STU04141,SCH009,Diagnostic,2025-08-04,68.0,100,True
